age,games_played,team_encoded,attempts_per_game,completion_rate,target
39,8,13,31.0,0.6532258064516129,20.25
26,9,29,27.0,0.6337448559670782,17.11111111111111
24,7,30,32.57142857142857,0.5701754385964912,18.571428571428573
29,8,24,28.5,0.6403508771929824,18.25
29,7,22,30.857142857142858,0.6342592592592593,19.571428571428573
28,8,21,22.625,0.5911602209944752,13.375
32,8,17,20.125,0.5900621118012422,11.875
25,10,5,16.1,0.6583850931677019,10.6
37,6,0,26.666666666666668,0.6625,17.666666666666668
26,5,16,26.6,0.6466165413533834,17.2
25,7,22,16.857142857142858,0.5169491525423728,8.714285714285714
24,5,27,21.0,0.580952380952381,12.2
25,6,29,14.166666666666666,0.611764705882353,8.666666666666666
25,7,25,7.714285714285714,0.7407407407407407,5.714285714285714
29,2,27,23.5,0.6808510638297872,16.0
24,2,6,22.5,0.6666666666666666,15.0
26,3,21,14.666666666666666,0.7045454545454546,10.333333333333334
31,3,1,14.666666666666666,0.7727272727272727,11.333333333333334
26,5,6,8.4,0.5952380952380952,5.0
33,1,24,41.0,0.6585365853658537,27.0
24,4,20,10.25,0.6097560975609756,6.25
25,8,30,4.875,0.46153846153846156,2.25
26,4,19,9.0,0.5555555555555556,5.0
27,3,16,11.0,0.6363636363636364,7.0
25,1,22,31.0,0.5161290322580645,16.0
32,3,27,10.0,0.5666666666666667,5.666666666666667
24,1,17,29.0,0.7586206896551724,22.0
30,3,30,16.666666666666668,0.54,9.0
30,2,16,13.0,0.5769230769230769,7.5
30,1,21,24.0,0.5,12.0
30,9,10,2.888888888888889,0.7307692307692307,2.111111111111111
35,2,4,11.0,0.7727272727272727,8.5
32,3,25,6.333333333333333,0.631578947368421,4.0
24,2,1,7.0,0.35714285714285715,2.5
29,1,10,11.0,0.2727272727272727,3.0
26,3,5,3.0,0.6666666666666666,2.0
31,4,5,1.25,0.6,0.75
34,8,30,0.5,0.5,0.25
38,6,5,0.5,0.6666666666666666,0.3333333333333333
36,17,20,0.11764705882352941,0.5,0.058823529411764705
24,4,21,0.5,1.0,0.5
34,17,0,0.11764705882352941,0.0,0.0
29,4,0,0.5,1.0,0.5
29,17,12,0.11764705882352941,1.0,0.11764705882352941
25,6,26,0.3333333333333333,1.0,0.3333333333333333
32,15,21,0.06666666666666667,0.0,0.0
28,1,5,1.0,1.0,1.0
25,17,24,0.058823529411764705,0.0,0.0
29,12,17,0.08333333333333333,0.0,0.0
30,16,24,0.0625,0.0,0.0
25,16,1,0.0625,0.0,0.0
23,11,0,0.09090909090909091,1.0,0.09090909090909091
29,17,29,0.058823529411764705,1.0,0.058823529411764705
31,8,19,0.125,1.0,0.125
31,17,12,0.058823529411764705,1.0,0.058823529411764705
28,17,5,0.058823529411764705,1.0,0.058823529411764705
25,17,0,0.058823529411764705,1.0,0.058823529411764705
31,17,5,0.058823529411764705,0.0,0.0
29,12,4,0.08333333333333333,0.0,0.0
22,17,13,0.058823529411764705,1.0,0.058823529411764705
28,14,19,0.07142857142857142,0.0,0.0
27,14,5,0.07142857142857142,1.0,0.07142857142857142
27,16,27,0.0625,0.0,0.0
27,17,21,0.058823529411764705,0.0,0.0
21,15,21,0.06666666666666667,0.0,0.0
24,11,27,0.09090909090909091,0.0,0.0
29,17,5,0.058823529411764705,1.0,0.058823529411764705
22,17,1,0.058823529411764705,1.0,0.058823529411764705
25,17,5,0.058823529411764705,1.0,0.058823529411764705
26,4,16,0.25,1.0,0.25
29,15,30,0.06666666666666667,1.0,0.06666666666666667
23,17,1,36.0,0.6339869281045751,22.823529411764707
29,17,5,35.588235294117645,0.6727272727272727,23.941176470588236
28,16,25,37.3125,0.6716917922948074,25.0625
30,17,20,34.705882352941174,0.6949152542372882,24.11764705882353
27,17,10,34.05882352941177,0.6649395509499136,22.647058823529413
25,17,25,34.05882352941177,0.6424870466321243,21.88235294117647
28,17,16,33.294117647058826,0.6431095406360424,21.41176470588235
24,16,20,35.25,0.6560283687943262,23.125
25,17,16,32.94117647058823,0.6928571428571428,22.823529411764707
32,17,30,32.23529411764706,0.6843065693430657,22.058823529411764
25,17,6,31.647058823529413,0.654275092936803,20.705882352941178
22,16,0,32.9375,0.5977229601518027,19.6875
35,15,24,34.733333333333334,0.6257197696737045,21.733333333333334
33,15,1,33.266666666666666,0.6472945891783567,21.533333333333335
22,15,19,33.266666666666666,0.6392785571142284,21.266666666666666
27,17,13,28.823529411764707,0.6224489795918368,17.941176470588236
26,16,5,28.5625,0.6717724288840262,19.1875
25,13,5,35.07692307692308,0.6513157894736842,22.846153846153847
35,15,12,29.8,0.6644295302013423,19.8
24,16,27,27.75,0.6936936936936937,19.25
24,15,27,25.866666666666667,0.6417525773195877,16.6
24,13,21,28.46153846153846,0.6135135135135135,17.46153846153846
24,12,4,30.666666666666668,0.6005434782608695,18.416666666666668
27,10,31,36.5,0.6684931506849315,24.4
25,11,17,31.363636363636363,0.6492753623188405,20.363636363636363
25,11,29,31.181818181818183,0.6209912536443148,19.363636363636363
25,12,5,27.0,0.6203703703703703,16.75
26,8,26,33.5,0.6567164179104478,22.0
28,13,30,32.07692307692308,0.6282973621103117,20.153846153846153
28,8,26,33.25,0.6278195488721805,20.875
28,5,0,30.2,0.6291390728476821,19.0
24,9,24,28.333333333333332,0.5843137254901961,16.555555555555557
27,9,31,27.0,0.7037037037037037,19.0
35,10,24,23.0,0.6478260869565218,14.9
24,10,17,21.2,0.5990566037735849,12.7
38,5,22,40.8,0.6029411764705882,24.6
34,11,21,16.363636363636363,0.6444444444444445,10.545454545454545
25,9,21,19.77777777777778,0.6404494382022472,12.666666666666666
28,5,5,34.8,0.6379310344827587,22.2
28,6,22,28.5,0.6140350877192983,17.5
32,7,29,24.142857142857142,0.650887573964497,15.714285714285714
26,6,21,26.666666666666668,0.675,18.0
32,5,4,30.6,0.5620915032679739,17.2
28,5,0,29.6,0.6756756756756757,20.0
23,5,21,28.6,0.6573426573426573,18.8
30,5,27,27.2,0.5441176470588235,14.8
24,8,22,14.0,0.5357142857142857,7.5
28,6,22,18.5,0.4864864864864865,9.0
29,5,5,21.4,0.6261682242990654,13.4
21,4,13,21.0,0.5952380952380952,12.5
29,3,4,25.666666666666668,0.6233766233766234,16.0
27,4,1,19.0,0.631578947368421,12.0
28,4,5,18.5,0.7432432432432432,13.75
27,3,12,22.0,0.6060606060606061,13.333333333333334
36,3,0,19.333333333333332,0.5862068965517241,11.333333333333334
30,7,20,7.571428571428571,0.7547169811320755,5.714285714285714
35,2,19,26.5,0.6415094339622641,17.0
29,7,30,6.714285714285714,0.5319148936170213,3.5714285714285716
26,10,27,4.6,0.6086956521739131,2.8
38,3,29,14.0,0.5476190476190477,7.666666666666667
25,6,19,6.5,0.46153846153846156,3.0
27,2,24,19.0,0.47368421052631576,9.0
25,5,5,7.4,0.5675675675675675,4.2
34,2,25,17.5,0.5142857142857142,9.0
30,1,22,26.0,0.5,13.0
30,7,20,3.4285714285714284,0.75,2.5714285714285716
31,2,24,12.0,0.7083333333333334,8.5
31,3,1,7.666666666666667,0.782608695652174,6.0
30,3,6,7.666666666666667,0.6521739130434783,5.0
24,7,26,3.0,0.5714285714285714,1.7142857142857142
25,3,0,6.666666666666667,0.65,4.333333333333333
33,16,30,0.6875,0.5454545454545454,0.375
28,6,16,1.0,0.8333333333333334,0.8333333333333334
33,2,31,2.5,0.8,2.0
24,3,24,1.6666666666666667,0.8,1.3333333333333333
28,1,27,4.0,0.75,3.0
29,17,24,0.17647058823529413,0.6666666666666666,0.11764705882352941
27,16,29,0.1875,0.6666666666666666,0.125
31,13,5,0.15384615384615385,0.5,0.07692307692307693
29,17,31,0.058823529411764705,0.0,0.0
24,17,1,0.058823529411764705,1.0,0.058823529411764705
23,16,31,0.0625,1.0,0.0625
25,2,25,0.5,1.0,0.5
28,17,20,0.058823529411764705,1.0,0.058823529411764705
24,16,6,0.0625,1.0,0.0625
27,17,16,0.058823529411764705,0.0,0.0
33,17,0,0.058823529411764705,1.0,0.058823529411764705
24,17,5,0.058823529411764705,0.0,0.0
31,17,24,0.058823529411764705,0.0,0.0
24,10,0,0.1,0.0,0.0
22,16,27,0.0625,1.0,0.0625
26,15,6,0.06666666666666667,1.0,0.06666666666666667
31,12,25,0.08333333333333333,1.0,0.08333333333333333
37,17,4,0.058823529411764705,1.0,0.058823529411764705
28,17,5,0.058823529411764705,1.0,0.058823529411764705
40,1,4,1.0,0.0,0.0
27,15,27,0.06666666666666667,0.0,0.0
26,17,19,0.058823529411764705,1.0,0.058823529411764705
28,17,27,0.058823529411764705,0.0,0.0
24,13,25,0.07692307692307693,0.0,0.0
27,17,25,0.058823529411764705,1.0,0.058823529411764705
25,2,16,0.5,0.0,0.0
22,15,25,0.06666666666666667,1.0,0.06666666666666667
23,17,4,0.058823529411764705,0.0,0.0
45,17,16,43.11764705882353,0.6684856753069577,28.823529411764707
24,17,5,41.11764705882353,0.6824034334763949,28.058823529411764
27,17,25,38.11764705882353,0.6712962962962963,25.58823529411765
26,16,31,37.875,0.6831683168316832,25.875
28,17,5,34.529411764705884,0.6507666098807495,22.470588235294116
23,17,20,34.35294117647059,0.6626712328767124,22.764705882352942
32,17,1,33.64705882352941,0.6975524475524476,23.470588235294116
26,16,10,35.4375,0.6331569664902998,22.4375
39,17,25,31.88235294117647,0.6457564575645757,20.58823529411765
31,15,29,33.46666666666667,0.6075697211155379,20.333333333333332
34,15,12,32.2,0.6045548654244306,19.466666666666665
24,15,19,31.933333333333334,0.6096033402922756,19.466666666666665
25,16,21,29.5,0.6716101694915254,19.8125
37,12,13,38.416666666666664,0.6702819956616052,25.75
24,15,6,30.666666666666668,0.6652173913043479,20.4
24,14,17,31.571428571428573,0.6515837104072398,20.571428571428573
24,13,16,30.76923076923077,0.6475,19.923076923076923
29,12,20,32.833333333333336,0.6624365482233503,21.75
25,11,26,35.45454545454545,0.6641025641025641,23.545454545454547
24,13,5,29.923076923076923,0.6298200514138818,18.846153846153847
35,14,30,27.0,0.6666666666666666,18.0
30,16,22,23.0625,0.6395663956639567,14.75
25,12,5,27.166666666666668,0.6226993865030674,16.916666666666668
34,12,24,27.083333333333332,0.6523076923076923,17.666666666666668
23,15,21,21.2,0.6037735849056604,12.8
31,11,27,28.0,0.672077922077922,18.818181818181817
34,9,24,33.666666666666664,0.6798679867986799,22.88888888888889
29,13,27,23.076923076923077,0.6133333333333333,14.153846153846153
30,8,1,34.5,0.6231884057971014,21.5
29,9,1,28.77777777777778,0.6216216216216216,17.88888888888889
23,9,4,26.88888888888889,0.5454545454545454,14.666666666666666
27,12,30,27.916666666666668,0.6,16.75
27,7,0,29.428571428571427,0.5776699029126213,17.0
27,5,24,25.8,0.6356589147286822,16.4
37,5,4,38.2,0.5759162303664922,22.0
28,7,5,25.714285714285715,0.65,16.714285714285715
27,4,4,43.75,0.5885714285714285,25.75
23,9,27,18.88888888888889,0.6705882352941176,12.666666666666666
27,6,22,28.333333333333332,0.5823529411764706,16.5
29,9,20,18.0,0.5802469135802469,10.444444444444445
25,6,0,23.333333333333332,0.5857142857142857,13.666666666666666
36,4,26,33.0,0.6818181818181818,22.5
23,4,27,28.75,0.6347826086956522,18.25
28,3,30,38.333333333333336,0.6347826086956522,24.333333333333332
24,6,5,18.666666666666668,0.6696428571428571,12.5
27,6,0,17.666666666666668,0.5943396226415094,10.5
25,7,16,15.0,0.5714285714285714,8.571428571428571
24,4,13,25.25,0.6336633663366337,16.0
23,4,17,23.0,0.7065217391304348,16.25
26,4,12,22.0,0.6022727272727273,13.25
27,6,26,13.833333333333334,0.5421686746987951,7.5
26,5,29,16.6,0.6385542168674698,10.6
30,5,16,15.8,0.620253164556962,9.8
26,2,19,39.0,0.5897435897435898,23.0
26,5,6,15.2,0.5789473684210527,8.8
27,2,24,34.0,0.5882352941176471,20.0
27,3,24,20.666666666666668,0.6129032258064516,12.666666666666666
23,8,24,7.625,0.5081967213114754,3.875
27,2,26,29.0,0.6551724137931034,19.0
24,2,5,24.5,0.4489795918367347,11.0
33,3,13,14.0,0.5952380952380952,8.333333333333334
27,1,21,40.0,0.575,23.0
22,2,27,15.5,0.4838709677419355,7.5
31,2,21,13.0,0.5769230769230769,7.5
27,4,0,6.25,0.84,5.25
28,3,21,8.333333333333334,0.56,4.666666666666667
24,4,25,5.25,0.6666666666666666,3.5
29,7,19,2.857142857142857,0.7,2.0
32,16,30,1.1875,0.6842105263157895,0.8125
22,1,1,19.0,0.5789473684210527,11.0
27,2,4,7.5,0.6666666666666666,5.0
36,4,5,3.0,0.6666666666666666,2.0
29,4,20,2.75,0.6363636363636364,1.75
24,1,16,9.0,0.3333333333333333,3.0
28,1,21,8.0,0.25,2.0
33,1,16,8.0,0.75,6.0
33,3,21,2.6666666666666665,0.75,2.0
34,2,10,3.5,0.2857142857142857,1.0
37,1,17,6.0,0.8333333333333334,5.0
25,1,0,5.0,0.6,3.0
30,1,31,3.0,1.0,3.0
29,17,24,0.11764705882352941,1.0,0.11764705882352941
37,3,25,0.6666666666666666,0.0,0.0
28,16,24,0.125,1.0,0.125
23,17,0,0.11764705882352941,1.0,0.11764705882352941
36,2,27,1.0,0.5,0.5
25,17,4,0.11764705882352941,0.5,0.058823529411764705
22,17,0,0.11764705882352941,0.5,0.058823529411764705
27,17,4,0.058823529411764705,1.0,0.058823529411764705
28,16,31,0.0625,1.0,0.0625
24,8,5,0.125,1.0,0.125
28,17,22,0.058823529411764705,0.0,0.0
24,15,1,0.06666666666666667,0.0,0.0
29,15,19,0.06666666666666667,0.0,0.0
27,16,16,0.0625,0.0,0.0
26,17,5,0.058823529411764705,1.0,0.058823529411764705
24,17,5,0.058823529411764705,1.0,0.058823529411764705
29,17,29,0.058823529411764705,1.0,0.058823529411764705
29,9,24,0.1111111111111111,0.0,0.0
40,17,26,0.058823529411764705,1.0,0.058823529411764705
26,11,27,0.09090909090909091,1.0,0.09090909090909091
26,15,5,0.06666666666666667,0.0,0.0
26,17,25,0.058823529411764705,0.0,0.0
22,17,4,0.058823529411764705,0.0,0.0
44,17,16,42.294117647058826,0.674547983310153,28.529411764705884
23,17,5,39.529411764705884,0.6592261904761905,26.058823529411764
26,17,25,38.705882352941174,0.662613981762918,25.647058823529413
25,17,10,38.0,0.6331269349845201,24.058823529411764
30,17,29,36.8235294117647,0.6837060702875399,25.176470588235293
39,16,5,37.8125,0.6446280991735537,24.375
22,17,20,35.411764705882355,0.5963455149501661,21.11764705882353
33,17,24,35.35294117647059,0.6722129783693843,23.764705882352942
28,16,20,37.25,0.6879194630872483,25.625
36,17,27,32.94117647058823,0.6696428571428571,22.058823529411764
38,16,25,33.1875,0.6892655367231638,22.875
33,17,24,31.235294117647058,0.672316384180791,21.0
23,17,17,30.647058823529413,0.6756238003838771,20.705882352941178
25,16,31,32.5,0.7038461538461539,22.875
29,17,13,30.352941176470587,0.624031007751938,18.941176470588236
27,14,5,35.285714285714285,0.6720647773279352,23.714285714285715
28,16,1,30.875,0.6497975708502024,20.0625
24,14,26,34.357142857142854,0.6923076923076923,23.785714285714285
30,15,27,29.4,0.6825396825396826,20.066666666666666
23,15,6,28.8,0.6134259259259259,17.666666666666668
29,14,12,30.428571428571427,0.6690140845070423,20.357142857142858
26,14,22,29.857142857142858,0.6052631578947368,18.071428571428573
24,12,0,33.833333333333336,0.5985221674876847,20.25
33,14,1,28.571428571428573,0.6475,18.5
23,13,19,30.307692307692307,0.6675126903553299,20.23076923076923
23,13,16,29.846153846153847,0.6778350515463918,20.23076923076923
22,13,4,29.46153846153846,0.556135770234987,16.384615384615383
24,12,5,31.833333333333332,0.643979057591623,20.5
24,11,21,32.81818181818182,0.6426592797783933,21.09090909090909
22,12,21,22.5,0.5888888888888889,13.25
34,8,21,29.5,0.6313559322033898,18.625
29,11,16,20.454545454545453,0.6266666666666667,12.818181818181818
23,7,5,26.857142857142858,0.648936170212766,17.428571428571427
30,6,30,31.333333333333332,0.574468085106383,18.0
32,6,21,27.833333333333332,0.5389221556886228,15.0
27,7,30,23.0,0.5900621118012422,13.571428571428571
32,6,19,25.0,0.6066666666666667,15.166666666666666
31,12,30,11.166666666666666,0.582089552238806,6.5
26,4,4,33.0,0.6666666666666666,22.0
32,8,0,15.75,0.5476190476190477,8.625
25,6,12,18.5,0.6036036036036037,11.166666666666666
35,8,26,12.375,0.7474747474747475,9.25
31,4,1,23.75,0.6842105263157895,16.25
27,5,5,18.8,0.648936170212766,12.2
33,7,22,10.285714285714286,0.6527777777777778,6.714285714285714
21,6,27,11.833333333333334,0.5774647887323944,6.833333333333333
26,5,0,13.2,0.5454545454545454,7.2
23,6,25,10.333333333333334,0.5806451612903226,6.0
23,3,21,20.0,0.45,9.0
25,4,6,15.0,0.6833333333333333,10.25
26,2,5,29.0,0.603448275862069,17.5
28,5,20,9.4,0.6382978723404256,6.0
35,4,30,21.25,0.6705882352941176,14.25
35,3,4,15.0,0.6444444444444445,9.666666666666666
35,1,5,40.0,0.7,28.0
36,2,4,21.0,0.6428571428571429,13.5
29,1,0,36.0,0.6111111111111112,22.0
32,1,21,35.0,0.6857142857142857,24.0
29,6,31,5.666666666666667,0.5,2.8333333333333335
30,1,1,31.0,0.6451612903225806,20.0
26,1,22,30.0,0.6666666666666666,20.0
23,1,30,20.0,0.6,12.0
25,2,1,9.5,0.631578947368421,6.0
36,4,25,4.0,0.6875,2.75
32,6,16,1.8333333333333333,0.6363636363636364,1.1666666666666667
36,5,17,2.2,0.8181818181818182,1.8
24,4,27,2.75,0.18181818181818182,0.5
26,2,26,4.5,0.6666666666666666,3.0
27,6,10,1.3333333333333333,0.75,1.0
39,1,1,6.0,0.5,3.0
24,1,13,5.0,0.4,2.0
22,17,0,0.23529411764705882,0.5,0.11764705882352941
26,3,24,1.3333333333333333,0.25,0.3333333333333333
25,17,5,0.17647058823529413,0.6666666666666666,0.11764705882352941
22,1,0,3.0,0.6666666666666666,2.0
22,10,21,0.3,0.3333333333333333,0.1
26,16,20,0.1875,1.0,0.1875
28,2,20,1.0,1.0,1.0
24,13,24,0.15384615384615385,0.0,0.0
28,10,29,0.2,0.5,0.1
25,17,17,0.11764705882352941,1.0,0.11764705882352941
25,1,12,2.0,0.0,0.0
25,16,27,0.125,0.5,0.0625
26,17,6,0.11764705882352941,0.5,0.058823529411764705
29,16,5,0.0625,0.0,0.0
36,8,19,0.125,0.0,0.0
31,16,26,0.0625,1.0,0.0625
32,16,10,0.0625,0.0,0.0
30,17,5,0.058823529411764705,0.0,0.0
26,17,17,0.058823529411764705,1.0,0.058823529411764705
27,16,31,0.0625,1.0,0.0625
28,15,4,0.06666666666666667,0.0,0.0
28,17,21,0.058823529411764705,0.0,0.0
26,17,20,0.058823529411764705,1.0,0.058823529411764705
29,17,24,0.058823529411764705,1.0,0.058823529411764705
26,14,16,0.07142857142857142,0.0,0.0
24,9,27,0.1111111111111111,0.0,0.0
26,17,16,0.058823529411764705,0.0,0.0
23,17,30,0.058823529411764705,0.0,0.0
31,17,24,0.058823529411764705,1.0,0.058823529411764705
27,8,24,0.125,1.0,0.125
24,16,12,0.0625,1.0,0.0625
25,12,5,0.08333333333333333,1.0,0.08333333333333333
39,17,5,0.058823529411764705,0.0,0.0
28,17,24,0.058823529411764705,0.0,0.0
28,17,5,0.058823529411764705,0.0,0.0
24,13,21,0.07692307692307693,0.0,0.0
30,16,27,0.0625,0.0,0.0
26,3,21,0.3333333333333333,1.0,0.3333333333333333
26,17,12,0.058823529411764705,1.0,0.058823529411764705
22,13,5,0.07692307692307693,0.0,0.0
25,16,25,0.0625,1.0,0.0625
29,14,16,0.07142857142857142,0.0,0.0
28,13,0,0.07692307692307693,0.0,0.0
35,16,27,39.125,0.6501597444089456,25.4375
43,16,16,38.125,0.6573770491803279,25.0625
38,15,5,40.53333333333333,0.65625,26.6
22,15,5,39.666666666666664,0.6655462184873949,26.4
25,15,25,39.2,0.6632653061224489,26.0
24,16,10,35.75,0.6923076923076923,24.75
23,16,26,34.875,0.6720430107526881,23.4375
32,16,1,34.875,0.6881720430107527,24.0
26,15,24,36.8,0.6702898550724637,24.666666666666668
25,16,19,34.0,0.7022058823529411,23.875
39,16,13,33.9375,0.6795580110497238,23.0625
32,16,5,33.0,0.6420454545454546,21.1875
37,16,25,32.875,0.7072243346007605,23.25
29,16,29,32.3125,0.6731141199226306,21.75
28,15,0,32.8,0.6910569105691057,22.666666666666668
25,16,22,30.375,0.6275720164609053,19.0625
32,16,24,30.0625,0.6548856548856549,19.6875
23,14,21,32.0,0.625,20.0
24,13,12,34.07692307692308,0.5733634311512416,19.53846153846154
28,12,6,36.416666666666664,0.5743707093821511,20.916666666666668
24,10,31,40.4,0.6534653465346535,26.4
41,12,30,32.5,0.7051282051282052,22.916666666666668
23,15,5,25.066666666666666,0.6436170212765957,16.133333333333333
31,15,17,24.533333333333335,0.657608695652174,16.133333333333333
23,12,4,30.333333333333332,0.5961538461538461,18.083333333333332
33,11,20,30.272727272727273,0.6486486486486487,19.636363636363637
24,9,20,36.333333333333336,0.6605504587155964,24.0
25,10,27,32.6,0.647239263803681,21.1
31,9,21,34.666666666666664,0.6474358974358975,22.444444444444443
26,10,21,29.7,0.67003367003367,19.9
22,10,16,29.0,0.6413793103448275,18.6
38,9,16,29.666666666666668,0.6853932584269663,20.333333333333332
36,8,1,31.5,0.6666666666666666,21.0
23,7,1,34.42857142857143,0.6141078838174274,21.142857142857142
27,5,20,44.4,0.6801801801801802,30.2
31,5,20,35.8,0.6201117318435754,22.2
22,15,6,9.866666666666667,0.5202702702702703,5.133333333333334
28,5,31,28.4,0.6338028169014085,18.0
29,6,27,23.333333333333332,0.6714285714285714,15.666666666666666
35,5,4,26.8,0.5522388059701493,14.8
30,16,30,7.5625,0.7272727272727273,5.5
24,3,20,36.666666666666664,0.5454545454545454,20.0
27,6,27,17.333333333333332,0.6346153846153846,11.0
24,4,1,21.75,0.6896551724137931,15.0
34,4,21,16.5,0.6060606060606061,10.0
27,3,12,21.333333333333332,0.546875,11.666666666666666
25,4,0,14.0,0.5714285714285714,8.0
24,5,17,8.8,0.5,4.4
34,4,5,10.75,0.6744186046511628,7.25
24,3,20,14.333333333333334,0.5348837209302325,7.666666666666667
25,5,5,8.6,0.5813953488372093,5.0
24,3,12,13.333333333333334,0.675,9.0
29,1,20,38.0,0.5526315789473685,21.0
35,3,25,12.666666666666666,0.7368421052631579,9.333333333333334
25,1,24,38.0,0.5789473684210527,22.0
26,5,31,6.4,0.53125,3.4
31,2,5,15.0,0.5333333333333333,8.0
27,1,29,28.0,0.6071428571428571,17.0
35,1,17,24.0,0.625,15.0
